#FamilyID	pvalue	Significant at 0.05
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.388	n
null	0.459	n
null	0.459	n
null	0.081	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.084	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.466	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.314	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.314	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.081	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.314	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.231	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.322	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.086	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.081	n
null	0.002	y
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.208	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.025	y
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.081	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.081	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.208	n
null	0.459	n
null	0.036	y
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.208	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.052	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.208	n
null	0.459	n
null	0.459	n
null	0.088	n
null	0.459	n
null	0.009	y
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.025	y
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.081	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.086	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.099	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.314	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.314	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.008	y
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.025	y
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.322	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.208	n
null	0.459	n
null	0.081	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.314	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.231	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.466	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.322	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.084	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.099	n
null	0.036	y
null	0.459	n
null	0.08	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.231	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.314	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.08	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.002	y
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.322	n
null	0.459	n
null	0.08	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.08	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.208	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.08	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.176	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.099	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.08	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.08	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.052	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.459	n
null	0.322	n
